danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artists,titles
0.686,0.856,9,-2.717,0,0.0426,0.0896,0.0,0.0648,0.733,123.997,audio_features,0YORgvqP1MotwCnDZzOwII,spotify:track:0YORgvqP1MotwCnDZzOwII,https://api.spotify.com/v1/tracks/0YORgvqP1MotwCnDZzOwII,https://api.spotify.com/v1/audio-analysis/0YORgvqP1MotwCnDZzOwII,181728,4,Joel Corry,I Wish (feat. Mabel)
0.793,0.701,2,-4.764,1,0.0428,0.00544,0.0,0.164,0.62,123.964,audio_features,1bmvJkAA8Yz9bv6y3WOj3U,spotify:track:1bmvJkAA8Yz9bv6y3WOj3U,https://api.spotify.com/v1/tracks/1bmvJkAA8Yz9bv6y3WOj3U,https://api.spotify.com/v1/audio-analysis/1bmvJkAA8Yz9bv6y3WOj3U,193364,4,Oliver Heldens,Set Me Free (feat. MAX)
0.759,0.807,8,-5.812,0,0.122,0.448,0.0,0.105,0.62,123.904,audio_features,0Cnb8XdGDMHAmIRBUJMkIS,spotify:track:0Cnb8XdGDMHAmIRBUJMkIS,https://api.spotify.com/v1/tracks/0Cnb8XdGDMHAmIRBUJMkIS,https://api.spotify.com/v1/audio-analysis/0Cnb8XdGDMHAmIRBUJMkIS,136996,4,Toby Romeo,Where The Lights Are Low
0.779,0.763,5,-5.58,0,0.34,0.035,1.65e-06,0.112,0.869,119.94,audio_features,7ElC7VjUNl3oJ20Q5OpEh9,spotify:track:7ElC7VjUNl3oJ20Q5OpEh9,https://api.spotify.com/v1/tracks/7ElC7VjUNl3oJ20Q5OpEh9,https://api.spotify.com/v1/audio-analysis/7ElC7VjUNl3oJ20Q5OpEh9,153167,4,Rêve,CTRL + ALT + DEL
0.762,0.788,9,-4.087,0,0.174,0.272,0.0,0.114,0.672,140.993,audio_features,3cyiLfw6V0Vz5WxUOMEex6,spotify:track:3cyiLfw6V0Vz5WxUOMEex6,https://api.spotify.com/v1/tracks/3cyiLfw6V0Vz5WxUOMEex6,https://api.spotify.com/v1/audio-analysis/3cyiLfw6V0Vz5WxUOMEex6,175640,4,Ty Dolla $ign,I Won
0.773,0.652,11,-9.187,0,0.0807,0.143,0.024,0.44,0.453,126.007,audio_features,5WNa0eaGNwQ1ZXTHVlULpd,spotify:track:5WNa0eaGNwQ1ZXTHVlULpd,https://api.spotify.com/v1/tracks/5WNa0eaGNwQ1ZXTHVlULpd,https://api.spotify.com/v1/audio-analysis/5WNa0eaGNwQ1ZXTHVlULpd,196687,4,John Summit,Deep End - SIDEPIECE Remix
0.659,0.877,11,-5.089,0,0.0288,0.0878,0.0,0.094,0.471,119.992,audio_features,1RSBK5VWdjPjHEmRhAkS4Q,spotify:track:1RSBK5VWdjPjHEmRhAkS4Q,https://api.spotify.com/v1/tracks/1RSBK5VWdjPjHEmRhAkS4Q,https://api.spotify.com/v1/audio-analysis/1RSBK5VWdjPjHEmRhAkS4Q,160871,4,Bebe Rexha,Sacrifice
0.649,0.717,1,-5.17,1,0.0544,0.0063,0.0,0.16,0.305,125.001,audio_features,2c1BSmrSeBEY9FxhzSiFWh,spotify:track:2c1BSmrSeBEY9FxhzSiFWh,https://api.spotify.com/v1/tracks/2c1BSmrSeBEY9FxhzSiFWh,https://api.spotify.com/v1/audio-analysis/2c1BSmrSeBEY9FxhzSiFWh,188081,4,Sunnery James & Ryan Marciano,Life After You
0.81,0.511,5,-6.924,0,0.164,0.12,0.0,0.0832,0.837,151.947,audio_features,6zFMeegAMYQo0mt8rXtrli,spotify:track:6zFMeegAMYQo0mt8rXtrli,https://api.spotify.com/v1/tracks/6zFMeegAMYQo0mt8rXtrli,https://api.spotify.com/v1/audio-analysis/6zFMeegAMYQo0mt8rXtrli,154998,4,Lil Nas X,HOLIDAY
0.633,0.844,5,-3.815,0,0.0461,0.0451,0.0,0.097,0.637,125.032,audio_features,6D9pncRlZZoq4oc1tzAC1y,spotify:track:6D9pncRlZZoq4oc1tzAC1y,https://api.spotify.com/v1/tracks/6D9pncRlZZoq4oc1tzAC1y,https://api.spotify.com/v1/audio-analysis/6D9pncRlZZoq4oc1tzAC1y,177746,4,Andrew Rayel,Silver Lining
0.673,0.839,3,-4.242,1,0.0433,0.0284,0.00272,0.192,0.653,126.014,audio_features,24BBzfOsyK6YELZSo0ILNG,spotify:track:24BBzfOsyK6YELZSo0ILNG,https://api.spotify.com/v1/tracks/24BBzfOsyK6YELZSo0ILNG,https://api.spotify.com/v1/audio-analysis/24BBzfOsyK6YELZSo0ILNG,173333,4,Loud Luxury,Nights Like This - PBH & Jack Remix
0.752,0.771,6,-5.95,1,0.0311,0.00341,1.73e-05,0.0905,0.527,126.02,audio_features,0SyxZC4wlqAwf20cHE6Xon,spotify:track:0SyxZC4wlqAwf20cHE6Xon,https://api.spotify.com/v1/tracks/0SyxZC4wlqAwf20cHE6Xon,https://api.spotify.com/v1/audio-analysis/0SyxZC4wlqAwf20cHE6Xon,162213,4,La Roux,Bulletproof
0.712,0.891,6,-2.76,0,0.0401,0.00415,0.0,0.258,0.735,126.012,audio_features,39umHdGKfpnjY4TFtnoQ51,spotify:track:39umHdGKfpnjY4TFtnoQ51,https://api.spotify.com/v1/tracks/39umHdGKfpnjY4TFtnoQ51,https://api.spotify.com/v1/audio-analysis/39umHdGKfpnjY4TFtnoQ51,165704,4,Marshmello,Too Much (feat. Usher)
0.854,0.806,11,-8.262,0,0.0886,0.0209,0.0542,0.0703,0.637,124.927,audio_features,20on25jryn53hWghthWWW3,spotify:track:20on25jryn53hWghthWWW3,https://api.spotify.com/v1/tracks/20on25jryn53hWghthWWW3,https://api.spotify.com/v1/audio-analysis/20on25jryn53hWghthWWW3,157890,4,ACRAZE,Do It To It
0.519,0.761,8,-3.618,1,0.0445,0.105,6.48e-06,0.103,0.309,124.947,audio_features,1O3Jlr6ksM6meUe1atDAxY,spotify:track:1O3Jlr6ksM6meUe1atDAxY,https://api.spotify.com/v1/tracks/1O3Jlr6ksM6meUe1atDAxY,https://api.spotify.com/v1/audio-analysis/1O3Jlr6ksM6meUe1atDAxY,196685,4,Never Sleeps,You Got The Love
0.945,0.582,11,-8.357,0,0.0719,0.114,0.0,0.103,0.907,108.025,audio_features,6rLi6PyWXu1rPlShuIZpj6,spotify:track:6rLi6PyWXu1rPlShuIZpj6,https://api.spotify.com/v1/tracks/6rLi6PyWXu1rPlShuIZpj6,https://api.spotify.com/v1/audio-analysis/6rLi6PyWXu1rPlShuIZpj6,168906,4,Jack Harlow,Way Out (feat. Big Sean)
0.81,0.817,8,-5.327,1,0.0902,0.071,1.82e-06,0.0488,0.267,125.989,audio_features,7sXfnVRtIuohi0PQiyDVV8,spotify:track:7sXfnVRtIuohi0PQiyDVV8,https://api.spotify.com/v1/tracks/7sXfnVRtIuohi0PQiyDVV8,https://api.spotify.com/v1/audio-analysis/7sXfnVRtIuohi0PQiyDVV8,156190,4,BODYWORX,No Pain No Gain
0.754,0.877,0,-4.544,1,0.176,0.189,0.0,0.265,0.649,122.001,audio_features,3bNIlJBpwgwFNnFuSjH6Uh,spotify:track:3bNIlJBpwgwFNnFuSjH6Uh,https://api.spotify.com/v1/tracks/3bNIlJBpwgwFNnFuSjH6Uh,https://api.spotify.com/v1/audio-analysis/3bNIlJBpwgwFNnFuSjH6Uh,177546,4,Imanbek,Hey Baby (feat. Gia Koka)
0.732,0.956,2,-2.775,1,0.0708,0.017,6.99e-06,0.357,0.375,145.103,audio_features,244AoGCbxOWUhaRzTR7Spz,spotify:track:244AoGCbxOWUhaRzTR7Spz,https://api.spotify.com/v1/tracks/244AoGCbxOWUhaRzTR7Spz,https://api.spotify.com/v1/audio-analysis/244AoGCbxOWUhaRzTR7Spz,170807,4,Marshmello,Hitta (feat. Juicy J)
0.636,0.822,0,-4.321,0,0.0507,0.0534,1.99e-05,0.121,0.338,127.225,audio_features,63bWXWGcWnRQvdS8bJWdkB,spotify:track:63bWXWGcWnRQvdS8bJWdkB,https://api.spotify.com/v1/tracks/63bWXWGcWnRQvdS8bJWdkB,https://api.spotify.com/v1/audio-analysis/63bWXWGcWnRQvdS8bJWdkB,147402,4,Alok,Love Again (feat. Alida)
0.759,0.845,6,-6.794,0,0.0421,0.0699,8.65e-05,0.215,0.694,124.0,audio_features,5seWZTjT0U8a7cy3Y5NJQ9,spotify:track:5seWZTjT0U8a7cy3Y5NJQ9,https://api.spotify.com/v1/tracks/5seWZTjT0U8a7cy3Y5NJQ9,https://api.spotify.com/v1/audio-analysis/5seWZTjT0U8a7cy3Y5NJQ9,176389,4,Loud Luxury,Like Gold
0.676,0.9,6,-6.469,1,0.0881,0.0105,0.0136,0.0942,0.482,122.984,audio_features,4NPkQtN5w0T4ju8T6mYVsJ,spotify:track:4NPkQtN5w0T4ju8T6mYVsJ,https://api.spotify.com/v1/tracks/4NPkQtN5w0T4ju8T6mYVsJ,https://api.spotify.com/v1/audio-analysis/4NPkQtN5w0T4ju8T6mYVsJ,167846,4,KREAM,Take Control
0.625,0.814,0,-5.181,1,0.0657,0.0172,0.0,0.158,0.535,144.991,audio_features,2Y0wPrPQBrGhoLn14xRYCG,spotify:track:2Y0wPrPQBrGhoLn14xRYCG,https://api.spotify.com/v1/tracks/2Y0wPrPQBrGhoLn14xRYCG,https://api.spotify.com/v1/audio-analysis/2Y0wPrPQBrGhoLn14xRYCG,205485,4,Juice WRLD,Come & Go (with Marshmello)
0.803,0.597,11,-6.035,0,0.141,0.000619,4.5e-06,0.323,0.331,136.008,audio_features,0k1WUmIRnG3xU6fvvDVfRG,spotify:track:0k1WUmIRnG3xU6fvvDVfRG,https://api.spotify.com/v1/tracks/0k1WUmIRnG3xU6fvvDVfRG,https://api.spotify.com/v1/audio-analysis/0k1WUmIRnG3xU6fvvDVfRG,257605,4,Drake,Way 2 Sexy (with Future & Young Thug)
0.56,0.973,4,-2.389,1,0.086,0.000529,0.53,0.155,0.0749,159.976,audio_features,3jMeoTAxDrZfkVxMmWcWCg,spotify:track:3jMeoTAxDrZfkVxMmWcWCg,https://api.spotify.com/v1/tracks/3jMeoTAxDrZfkVxMmWcWCg,https://api.spotify.com/v1/audio-analysis/3jMeoTAxDrZfkVxMmWcWCg,150250,4,WHIPPED CREAM,Light of Mine
0.819,0.96,4,-0.166,1,0.0787,0.00374,0.605,0.0382,0.775,128.042,audio_features,4A9kMqwijHsdsnkoluwkoJ,spotify:track:4A9kMqwijHsdsnkoluwkoJ,https://api.spotify.com/v1/tracks/4A9kMqwijHsdsnkoluwkoJ,https://api.spotify.com/v1/audio-analysis/4A9kMqwijHsdsnkoluwkoJ,157500,4,Valentino Khan,Your Body
0.639,0.925,6,-5.408,0,0.036,0.000435,0.942,0.341,0.183,128.003,audio_features,1M0hRg4ccFGMqi00ITrxNv,spotify:track:1M0hRg4ccFGMqi00ITrxNv,https://api.spotify.com/v1/tracks/1M0hRg4ccFGMqi00ITrxNv,https://api.spotify.com/v1/audio-analysis/1M0hRg4ccFGMqi00ITrxNv,165000,4,Quintino,Switch Back
0.618,0.758,8,-7.996,1,0.0336,0.0087,0.102,0.147,0.144,120.987,audio_features,5bFuHlXKw66Uu2cHKn5bf8,spotify:track:5bFuHlXKw66Uu2cHKn5bf8,https://api.spotify.com/v1/tracks/5bFuHlXKw66Uu2cHKn5bf8,https://api.spotify.com/v1/audio-analysis/5bFuHlXKw66Uu2cHKn5bf8,197389,4,Zeds Dead,Alive
0.444,0.719,1,-3.513,0,0.0666,0.122,5.3e-06,0.115,0.159,149.941,audio_features,7hCZVX8ogwzgszIKtkD6Bv,spotify:track:7hCZVX8ogwzgszIKtkD6Bv,https://api.spotify.com/v1/tracks/7hCZVX8ogwzgszIKtkD6Bv,https://api.spotify.com/v1/audio-analysis/7hCZVX8ogwzgszIKtkD6Bv,272000,4,Jason Ross,One More Day (with Chandler Leighton)
0.664,0.781,9,-5.3,0,0.151,0.00575,0.0,0.139,0.343,127.919,audio_features,5qan1YtZZu2zhax413risP,spotify:track:5qan1YtZZu2zhax413risP,https://api.spotify.com/v1/tracks/5qan1YtZZu2zhax413risP,https://api.spotify.com/v1/audio-analysis/5qan1YtZZu2zhax413risP,150469,4,R3HAB,Distant Memory (with Timmy Trumpet x W&W)
0.699,0.929,9,-3.721,0,0.0741,0.0362,0.0,0.266,0.311,120.06,audio_features,6Sun0pDZ9Dg5TRF1vSy32V,spotify:track:6Sun0pDZ9Dg5TRF1vSy32V,https://api.spotify.com/v1/tracks/6Sun0pDZ9Dg5TRF1vSy32V,https://api.spotify.com/v1/audio-analysis/6Sun0pDZ9Dg5TRF1vSy32V,152000,4,GASHI,Used To Be - Rasster Remix
0.7,0.782,3,-4.631,1,0.0542,0.449,0.0,0.143,0.68,124.969,audio_features,5FDdviWQzhw7NWH2TiDl9d,spotify:track:5FDdviWQzhw7NWH2TiDl9d,https://api.spotify.com/v1/tracks/5FDdviWQzhw7NWH2TiDl9d,https://api.spotify.com/v1/audio-analysis/5FDdviWQzhw7NWH2TiDl9d,169901,4,Sonny Fodera,Closer (feat. Lilly Ahlberg)
0.732,0.864,3,-5.94,0,0.0378,0.161,1.34e-05,0.367,0.568,118.032,audio_features,7ltLi7CG003USSGYsSba9s,spotify:track:7ltLi7CG003USSGYsSba9s,https://api.spotify.com/v1/tracks/7ltLi7CG003USSGYsSba9s,https://api.spotify.com/v1/audio-analysis/7ltLi7CG003USSGYsSba9s,173743,4,Alok,It Don’t Matter - Spotify Singles
0.392,0.472,1,-7.225,0,0.0481,0.0883,1.42e-06,0.0954,0.0526,74.473,audio_features,2lxoIZS8tpFwbiJyrDYguI,spotify:track:2lxoIZS8tpFwbiJyrDYguI,https://api.spotify.com/v1/tracks/2lxoIZS8tpFwbiJyrDYguI,https://api.spotify.com/v1/audio-analysis/2lxoIZS8tpFwbiJyrDYguI,200000,4,SLANDER,Miss You
0.709,0.7,1,-4.834,1,0.0746,0.00171,0.0155,0.711,0.397,145.04,audio_features,0Uhbn8GeomTRkkVAapjM4Z,spotify:track:0Uhbn8GeomTRkkVAapjM4Z,https://api.spotify.com/v1/tracks/0Uhbn8GeomTRkkVAapjM4Z,https://api.spotify.com/v1/audio-analysis/0Uhbn8GeomTRkkVAapjM4Z,162375,4,Wuki,Birdz (with Smokepurpp)
0.637,0.896,5,-2.569,0,0.0363,0.091,1.19e-05,0.0996,0.713,128.017,audio_features,0g8YU2bR0QlBv7G9L9nDXU,spotify:track:0g8YU2bR0QlBv7G9L9nDXU,https://api.spotify.com/v1/tracks/0g8YU2bR0QlBv7G9L9nDXU,https://api.spotify.com/v1/audio-analysis/0g8YU2bR0QlBv7G9L9nDXU,210000,4,ARTY,One Night Away
0.727,0.749,2,-5.811,0,0.0327,0.184,0.00666,0.105,0.466,125.056,audio_features,3ydFRJUABULlXklU1M24TV,spotify:track:3ydFRJUABULlXklU1M24TV,https://api.spotify.com/v1/tracks/3ydFRJUABULlXklU1M24TV,https://api.spotify.com/v1/audio-analysis/3ydFRJUABULlXklU1M24TV,186341,4,SIDEPIECE,Together
0.685,0.933,1,-3.67,0,0.0527,6.64e-05,0.555,0.0716,0.776,127.979,audio_features,6m5JQ8osGRHPqoRRbiRiEE,spotify:track:6m5JQ8osGRHPqoRRbiRiEE,https://api.spotify.com/v1/tracks/6m5JQ8osGRHPqoRRbiRiEE,https://api.spotify.com/v1/audio-analysis/6m5JQ8osGRHPqoRRbiRiEE,139000,4,Jason Derulo,Coño - Henry Fong Remix
0.733,0.96,7,-3.597,1,0.0295,0.0514,0.00199,0.287,0.811,124.01,audio_features,0vR2rIVORmgeKiGIgNT0fV,spotify:track:0vR2rIVORmgeKiGIgNT0fV,https://api.spotify.com/v1/tracks/0vR2rIVORmgeKiGIgNT0fV,https://api.spotify.com/v1/audio-analysis/0vR2rIVORmgeKiGIgNT0fV,189672,4,Calvin Harris,By Your Side (feat. Tom Grennan)
0.789,0.536,6,-6.862,1,0.242,0.41,0.0,0.129,0.437,81.039,audio_features,43PGPuHIlVOc04jrZVh9L6,spotify:track:43PGPuHIlVOc04jrZVh9L6,https://api.spotify.com/v1/tracks/43PGPuHIlVOc04jrZVh9L6,https://api.spotify.com/v1/audio-analysis/43PGPuHIlVOc04jrZVh9L6,165926,4,Polo G,RAPSTAR
0.731,0.742,0,-9.151,1,0.0986,0.363,0.205,0.17,0.224,130.067,audio_features,2OlXEjn4FufYIVL9KC1FHO,spotify:track:2OlXEjn4FufYIVL9KC1FHO,https://api.spotify.com/v1/tracks/2OlXEjn4FufYIVL9KC1FHO,https://api.spotify.com/v1/audio-analysis/2OlXEjn4FufYIVL9KC1FHO,133846,4,Doja Cat,Streets - DJ Sliink Remix
0.725,0.794,7,-2.421,0,0.0699,0.305,0.0,0.106,0.754,123.964,audio_features,54zJ1SxDe0CQhWRij7E0no,spotify:track:54zJ1SxDe0CQhWRij7E0no,https://api.spotify.com/v1/tracks/54zJ1SxDe0CQhWRij7E0no,https://api.spotify.com/v1/audio-analysis/54zJ1SxDe0CQhWRij7E0no,214560,4,Becky Hill,Last Time
0.739,0.743,5,-5.223,0,0.0521,0.0456,0.000678,0.125,0.553,126.011,audio_features,3GeipR4naobyfighT97IFd,spotify:track:3GeipR4naobyfighT97IFd,https://api.spotify.com/v1/tracks/3GeipR4naobyfighT97IFd,https://api.spotify.com/v1/audio-analysis/3GeipR4naobyfighT97IFd,147619,4,BODYWORX,Party Olympics
0.803,0.796,6,-5.077,0,0.0343,0.0522,2.69e-05,0.25,0.549,114.95,audio_features,2rUsJXt4NeeDiIU6sBvrxo,spotify:track:2rUsJXt4NeeDiIU6sBvrxo,https://api.spotify.com/v1/tracks/2rUsJXt4NeeDiIU6sBvrxo,https://api.spotify.com/v1/audio-analysis/2rUsJXt4NeeDiIU6sBvrxo,129814,4,Robin Schulz,All We Got (feat. KIDDO) - Ofenbach Remix
0.736,0.531,6,-6.542,1,0.0826,0.109,0.000926,0.107,0.753,122.957,audio_features,3DWOrtHvdwpv0nmzEoJikH,spotify:track:3DWOrtHvdwpv0nmzEoJikH,https://api.spotify.com/v1/tracks/3DWOrtHvdwpv0nmzEoJikH,https://api.spotify.com/v1/audio-analysis/3DWOrtHvdwpv0nmzEoJikH,129445,4,Robin M,Moment
0.843,0.713,0,-5.487,1,0.0851,0.0276,0.76,0.0961,0.298,123.983,audio_features,5T4lERmPqhO2ukZoGJ5sSr,spotify:track:5T4lERmPqhO2ukZoGJ5sSr,https://api.spotify.com/v1/tracks/5T4lERmPqhO2ukZoGJ5sSr,https://api.spotify.com/v1/audio-analysis/5T4lERmPqhO2ukZoGJ5sSr,147976,4,KVSH,Sicko Drop
0.7,0.764,9,-4.836,0,0.0314,0.0247,0.0,0.162,0.424,125.02,audio_features,7k3uKOLzMCvYM00E3QZTSq,spotify:track:7k3uKOLzMCvYM00E3QZTSq,https://api.spotify.com/v1/tracks/7k3uKOLzMCvYM00E3QZTSq,https://api.spotify.com/v1/audio-analysis/7k3uKOLzMCvYM00E3QZTSq,202652,4,Sonny Fodera,Wired (with Ella Eyre)
0.8,0.66,0,-4.903,1,0.158,0.158,0.02,0.14,0.634,117.923,audio_features,4NexTaCZZ7Ehnf03A6SVjt,spotify:track:4NexTaCZZ7Ehnf03A6SVjt,https://api.spotify.com/v1/tracks/4NexTaCZZ7Ehnf03A6SVjt,https://api.spotify.com/v1/audio-analysis/4NexTaCZZ7Ehnf03A6SVjt,140012,4,Galantis,Dandelion
0.67,0.796,7,-5.832,0,0.0377,0.0122,0.0117,0.0735,0.6,122.99,audio_features,54Yr0BPkVQ378IeCWnG91Q,spotify:track:54Yr0BPkVQ378IeCWnG91Q,https://api.spotify.com/v1/tracks/54Yr0BPkVQ378IeCWnG91Q,https://api.spotify.com/v1/audio-analysis/54Yr0BPkVQ378IeCWnG91Q,186391,4,Eli & Fur,Burning (feat. Camden Cox)
0.762,0.766,7,-3.955,1,0.0343,0.00776,6.98e-05,0.128,0.442,130.001,audio_features,5fwSHlTEWpluwOM0Sxnh5k,spotify:track:5fwSHlTEWpluwOM0Sxnh5k,https://api.spotify.com/v1/tracks/5fwSHlTEWpluwOM0Sxnh5k,https://api.spotify.com/v1/audio-analysis/5fwSHlTEWpluwOM0Sxnh5k,287120,4,Farruko,Pepas
0.819,0.814,10,-3.44,0,0.0382,0.00033,0.328,0.0644,0.464,125.965,audio_features,2hcqLu8Hhu2yJd5h4T4WDf,spotify:track:2hcqLu8Hhu2yJd5h4T4WDf,https://api.spotify.com/v1/tracks/2hcqLu8Hhu2yJd5h4T4WDf,https://api.spotify.com/v1/audio-analysis/2hcqLu8Hhu2yJd5h4T4WDf,152415,4,Marshmello,Bad Bitches (feat. Megan Thee Stallion)
0.902,0.669,1,-5.049,1,0.457,0.161,0.0,0.0728,0.628,139.949,audio_features,0cu0rhnlCnJ7JIeHRiLpj3,spotify:track:0cu0rhnlCnJ7JIeHRiLpj3,https://api.spotify.com/v1/tracks/0cu0rhnlCnJ7JIeHRiLpj3,https://api.spotify.com/v1/audio-analysis/0cu0rhnlCnJ7JIeHRiLpj3,112547,4,DaBaby,Ball If I Want To
0.757,0.762,10,-5.526,1,0.134,0.0356,0.0,0.0607,0.72,126.064,audio_features,5irZKxxt31BLx2DzGDVt8W,spotify:track:5irZKxxt31BLx2DzGDVt8W,https://api.spotify.com/v1/tracks/5irZKxxt31BLx2DzGDVt8W,https://api.spotify.com/v1/audio-analysis/5irZKxxt31BLx2DzGDVt8W,139524,4,BODYWORX,Flex & Pump (with MOTi)
0.724,0.675,2,-5.267,1,0.0867,0.0978,9.41e-06,0.351,0.325,160.048,audio_features,33gwZOGJWEZ7dRWPqPxBEZ,spotify:track:33gwZOGJWEZ7dRWPqPxBEZ,https://api.spotify.com/v1/tracks/33gwZOGJWEZ7dRWPqPxBEZ,https://api.spotify.com/v1/audio-analysis/33gwZOGJWEZ7dRWPqPxBEZ,199758,4,Big Sean,Wolves (feat. Post Malone)
0.801,0.688,1,-4.594,1,0.396,0.144,0.0,0.107,0.5,162.928,audio_features,1MIGkQxcdAt2lDx6ySpsc5,spotify:track:1MIGkQxcdAt2lDx6ySpsc5,https://api.spotify.com/v1/tracks/1MIGkQxcdAt2lDx6ySpsc5,https://api.spotify.com/v1/audio-analysis/1MIGkQxcdAt2lDx6ySpsc5,157675,4,Jack Harlow,SUVs (Black on Black)
0.67,0.896,1,-4.673,1,0.058,0.0342,3.21e-05,0.344,0.403,101.216,audio_features,2USlegnFJLrVLpoVfPimKB,spotify:track:2USlegnFJLrVLpoVfPimKB,https://api.spotify.com/v1/tracks/2USlegnFJLrVLpoVfPimKB,https://api.spotify.com/v1/audio-analysis/2USlegnFJLrVLpoVfPimKB,160000,3,Gabry Ponte,Thunder
0.691,0.661,2,-3.263,1,0.0348,0.00222,0.0258,0.207,0.635,126.021,audio_features,0KJAVizRhvcLNd2f8QxhdI,spotify:track:0KJAVizRhvcLNd2f8QxhdI,https://api.spotify.com/v1/tracks/0KJAVizRhvcLNd2f8QxhdI,https://api.spotify.com/v1/audio-analysis/0KJAVizRhvcLNd2f8QxhdI,215238,4,BIJOU,Chop It Up
0.668,0.726,9,-7.512,1,0.0468,0.0387,0.0,0.134,0.453,124.075,audio_features,7CH8J4ulT49UfZwSDSkSZA,spotify:track:7CH8J4ulT49UfZwSDSkSZA,https://api.spotify.com/v1/tracks/7CH8J4ulT49UfZwSDSkSZA,https://api.spotify.com/v1/audio-analysis/7CH8J4ulT49UfZwSDSkSZA,172143,4,Jax Jones,i miss u (with Au/Ra)
0.681,0.687,9,-7.612,1,0.332,0.0555,0.0,0.062,0.588,108.641,audio_features,21AJQhGZpujjZQXByZAXpr,spotify:track:21AJQhGZpujjZQXByZAXpr,https://api.spotify.com/v1/tracks/21AJQhGZpujjZQXByZAXpr,https://api.spotify.com/v1/audio-analysis/21AJQhGZpujjZQXByZAXpr,190345,3,Lil Tecca,REPEAT IT (with Gunna)
0.68,0.826,0,-5.487,1,0.0309,0.0212,1.24e-05,0.543,0.644,118.051,audio_features,5QO79kh1waicV47BqGRL3g,spotify:track:5QO79kh1waicV47BqGRL3g,https://api.spotify.com/v1/tracks/5QO79kh1waicV47BqGRL3g,https://api.spotify.com/v1/audio-analysis/5QO79kh1waicV47BqGRL3g,215627,4,The Weeknd,Save Your Tears
0.818,0.899,9,-6.635,0,0.0575,0.00619,0.0177,0.168,0.461,124.97,audio_features,2WKHv9lUvKA3dEnJy0t9ie,spotify:track:2WKHv9lUvKA3dEnJy0t9ie,https://api.spotify.com/v1/tracks/2WKHv9lUvKA3dEnJy0t9ie,https://api.spotify.com/v1/audio-analysis/2WKHv9lUvKA3dEnJy0t9ie,151600,4,Sophie Francis,Break A Sweat
0.677,0.632,3,-6.877,0,0.0585,0.16,0.198,0.0842,0.543,123.99,audio_features,0CNxWAkG4ysu9Z3eCfknWK,spotify:track:0CNxWAkG4ysu9Z3eCfknWK,https://api.spotify.com/v1/tracks/0CNxWAkG4ysu9Z3eCfknWK,https://api.spotify.com/v1/audio-analysis/0CNxWAkG4ysu9Z3eCfknWK,166452,4,Alok,Rapture
0.668,0.458,9,-9.684,0,0.0357,0.37,3.74e-05,0.476,0.243,126.022,audio_features,62h3wGgPAogwKzwclnz0Ym,spotify:track:62h3wGgPAogwKzwclnz0Ym,https://api.spotify.com/v1/tracks/62h3wGgPAogwKzwclnz0Ym,https://api.spotify.com/v1/audio-analysis/62h3wGgPAogwKzwclnz0Ym,161667,4,Kito,Locked On You (feat. BROODS)
0.729,0.788,10,-4.832,0,0.0908,0.0703,0.0,0.115,0.857,118.039,audio_features,3GYlQmwfBDo7imFyGPhrl7,spotify:track:3GYlQmwfBDo7imFyGPhrl7,https://api.spotify.com/v1/tracks/3GYlQmwfBDo7imFyGPhrl7,https://api.spotify.com/v1/audio-analysis/3GYlQmwfBDo7imFyGPhrl7,159536,4,Dimitri Vegas & Like Mike,Say My Name
0.811,0.888,1,-5.735,1,0.263,0.0547,0.92,0.277,0.219,125.984,audio_features,7tQcHPmcQ22XiCW9Qz0nfT,spotify:track:7tQcHPmcQ22XiCW9Qz0nfT,https://api.spotify.com/v1/tracks/7tQcHPmcQ22XiCW9Qz0nfT,https://api.spotify.com/v1/audio-analysis/7tQcHPmcQ22XiCW9Qz0nfT,160000,4,Dr. Fresch,Take A Step Back
0.741,0.872,6,-5.908,1,0.115,0.0231,7.82e-06,0.248,0.719,102.031,audio_features,6CVSoFxNZtg0RpRNTAYopU,spotify:track:6CVSoFxNZtg0RpRNTAYopU,https://api.spotify.com/v1/tracks/6CVSoFxNZtg0RpRNTAYopU,https://api.spotify.com/v1/audio-analysis/6CVSoFxNZtg0RpRNTAYopU,182941,4,Faydee,YE YE
0.781,0.67,3,-3.912,0,0.0452,0.0103,0.0,0.0761,0.595,127.99,audio_features,5JqZ3oqF00jkT81foAFvqg,spotify:track:5JqZ3oqF00jkT81foAFvqg,https://api.spotify.com/v1/tracks/5JqZ3oqF00jkT81foAFvqg,https://api.spotify.com/v1/audio-analysis/5JqZ3oqF00jkT81foAFvqg,169333,4,Miley Cyrus,Prisoner (feat. Dua Lipa)
0.577,0.978,1,-4.002,1,0.0466,0.000355,0.391,0.335,0.143,124.997,audio_features,3E5Go2swucT0A6NmqOEChM,spotify:track:3E5Go2swucT0A6NmqOEChM,https://api.spotify.com/v1/tracks/3E5Go2swucT0A6NmqOEChM,https://api.spotify.com/v1/audio-analysis/3E5Go2swucT0A6NmqOEChM,204480,4,3LAU,Apocalyptic
